================ Training Loss (Tue May 21 18:45:30 2019) ================
(epoch: 5, iters: 1900, time: 0.270, data: 0.001) D_A: 0.253 G_A: 0.368 Cyc_A: 1.756 D_B: 0.241 G_B: 0.243 Cyc_B: 1.730 
(epoch: 5, iters: 2000, time: 0.412, data: 0.001) D_A: 0.183 G_A: 0.275 Cyc_A: 1.209 D_B: 0.190 G_B: 0.223 Cyc_B: 1.510 
(epoch: 5, iters: 2100, time: 0.267, data: 0.001) D_A: 0.091 G_A: 0.595 Cyc_A: 1.317 D_B: 0.266 G_B: 0.167 Cyc_B: 1.276 
(epoch: 5, iters: 2200, time: 0.264, data: 0.001) D_A: 0.258 G_A: 0.229 Cyc_A: 1.934 D_B: 0.435 G_B: 0.304 Cyc_B: 1.868 
(epoch: 6, iters: 25, time: 0.267, data: 0.001) D_A: 0.186 G_A: 0.267 Cyc_A: 1.264 D_B: 0.251 G_B: 0.284 Cyc_B: 1.721 
(epoch: 6, iters: 125, time: 0.271, data: 0.001) D_A: 0.416 G_A: 0.365 Cyc_A: 1.449 D_B: 0.296 G_B: 0.159 Cyc_B: 1.780 
(epoch: 6, iters: 225, time: 0.271, data: 0.001) D_A: 0.280 G_A: 0.370 Cyc_A: 1.373 D_B: 0.383 G_B: 0.062 Cyc_B: 1.352 
(epoch: 6, iters: 325, time: 0.268, data: 0.001) D_A: 0.185 G_A: 0.200 Cyc_A: 0.949 D_B: 0.157 G_B: 0.896 Cyc_B: 1.681 
(epoch: 6, iters: 425, time: 0.288, data: 0.001) D_A: 0.207 G_A: 0.530 Cyc_A: 1.393 D_B: 0.190 G_B: 0.292 Cyc_B: 1.563 
(epoch: 6, iters: 525, time: 0.271, data: 0.001) D_A: 0.181 G_A: 0.255 Cyc_A: 1.282 D_B: 0.370 G_B: 0.617 Cyc_B: 4.541 
(epoch: 6, iters: 625, time: 0.267, data: 0.001) D_A: 0.087 G_A: 0.479 Cyc_A: 1.855 D_B: 0.130 G_B: 0.567 Cyc_B: 3.227 
(epoch: 6, iters: 725, time: 0.269, data: 0.001) D_A: 0.144 G_A: 0.333 Cyc_A: 1.157 D_B: 0.143 G_B: 0.547 Cyc_B: 1.676 
(epoch: 6, iters: 825, time: 0.273, data: 0.001) D_A: 0.215 G_A: 0.207 Cyc_A: 1.699 D_B: 0.198 G_B: 0.347 Cyc_B: 1.718 
(epoch: 6, iters: 925, time: 0.268, data: 0.001) D_A: 0.182 G_A: 0.564 Cyc_A: 2.378 D_B: 0.172 G_B: 0.541 Cyc_B: 2.726 
(epoch: 6, iters: 1025, time: 0.302, data: 0.001) D_A: 0.146 G_A: 0.265 Cyc_A: 1.162 D_B: 0.167 G_B: 0.373 Cyc_B: 1.927 
(epoch: 6, iters: 1125, time: 0.263, data: 0.001) D_A: 0.144 G_A: 0.367 Cyc_A: 1.567 D_B: 0.203 G_B: 0.434 Cyc_B: 2.084 
(epoch: 6, iters: 1225, time: 0.267, data: 0.001) D_A: 0.210 G_A: 0.349 Cyc_A: 1.204 D_B: 0.160 G_B: 0.499 Cyc_B: 2.456 
(epoch: 6, iters: 1325, time: 0.269, data: 0.001) D_A: 0.106 G_A: 0.521 Cyc_A: 0.981 D_B: 0.123 G_B: 0.347 Cyc_B: 2.013 
(epoch: 6, iters: 1425, time: 0.266, data: 0.001) D_A: 0.233 G_A: 0.183 Cyc_A: 1.762 D_B: 0.224 G_B: 0.268 Cyc_B: 2.765 
(epoch: 6, iters: 1525, time: 0.267, data: 0.001) D_A: 0.249 G_A: 0.387 Cyc_A: 1.669 D_B: 0.334 G_B: 0.211 Cyc_B: 1.384 
(epoch: 6, iters: 1625, time: 0.270, data: 0.001) D_A: 0.378 G_A: 0.082 Cyc_A: 1.528 D_B: 0.264 G_B: 0.356 Cyc_B: 3.000 
(epoch: 6, iters: 1725, time: 0.285, data: 0.001) D_A: 0.149 G_A: 0.387 Cyc_A: 1.256 D_B: 0.104 G_B: 0.370 Cyc_B: 1.801 
(epoch: 6, iters: 1825, time: 0.298, data: 0.001) D_A: 0.146 G_A: 0.563 Cyc_A: 1.189 D_B: 0.152 G_B: 0.761 Cyc_B: 3.409 
(epoch: 6, iters: 1925, time: 0.270, data: 0.001) D_A: 0.216 G_A: 0.536 Cyc_A: 1.658 D_B: 0.185 G_B: 0.320 Cyc_B: 2.225 
(epoch: 6, iters: 2025, time: 0.266, data: 0.001) D_A: 0.287 G_A: 0.239 Cyc_A: 1.324 D_B: 0.281 G_B: 0.262 Cyc_B: 1.677 
(epoch: 6, iters: 2125, time: 0.273, data: 0.001) D_A: 0.200 G_A: 0.389 Cyc_A: 0.930 D_B: 0.112 G_B: 0.580 Cyc_B: 2.078 
(epoch: 6, iters: 2225, time: 0.301, data: 0.001) D_A: 0.129 G_A: 0.646 Cyc_A: 1.818 D_B: 0.189 G_B: 0.551 Cyc_B: 1.442 
(epoch: 7, iters: 50, time: 0.266, data: 0.001) D_A: 0.131 G_A: 0.490 Cyc_A: 1.920 D_B: 0.345 G_B: 0.156 Cyc_B: 2.462 
(epoch: 7, iters: 150, time: 0.271, data: 0.001) D_A: 0.146 G_A: 0.385 Cyc_A: 1.266 D_B: 0.115 G_B: 0.448 Cyc_B: 1.625 
(epoch: 7, iters: 250, time: 0.394, data: 0.001) D_A: 0.145 G_A: 0.316 Cyc_A: 1.402 D_B: 0.159 G_B: 0.465 Cyc_B: 1.853 
(epoch: 7, iters: 350, time: 0.272, data: 0.001) D_A: 0.214 G_A: 0.553 Cyc_A: 2.542 D_B: 0.225 G_B: 0.627 Cyc_B: 1.353 
(epoch: 7, iters: 450, time: 0.273, data: 0.001) D_A: 0.272 G_A: 0.680 Cyc_A: 1.004 D_B: 0.275 G_B: 0.312 Cyc_B: 2.750 
(epoch: 7, iters: 550, time: 0.268, data: 0.001) D_A: 0.228 G_A: 0.270 Cyc_A: 3.119 D_B: 0.259 G_B: 0.381 Cyc_B: 1.332 
(epoch: 7, iters: 650, time: 0.269, data: 0.001) D_A: 0.182 G_A: 0.566 Cyc_A: 1.171 D_B: 0.230 G_B: 0.383 Cyc_B: 1.863 
(epoch: 7, iters: 750, time: 0.397, data: 0.001) D_A: 0.269 G_A: 0.345 Cyc_A: 1.905 D_B: 0.269 G_B: 0.143 Cyc_B: 1.567 
(epoch: 7, iters: 850, time: 0.266, data: 0.001) D_A: 0.166 G_A: 0.394 Cyc_A: 1.446 D_B: 0.235 G_B: 0.281 Cyc_B: 1.824 
(epoch: 7, iters: 950, time: 0.268, data: 0.001) D_A: 0.189 G_A: 0.382 Cyc_A: 1.492 D_B: 0.220 G_B: 0.220 Cyc_B: 1.335 
(epoch: 7, iters: 1050, time: 0.269, data: 0.001) D_A: 0.116 G_A: 0.447 Cyc_A: 1.112 D_B: 0.180 G_B: 0.254 Cyc_B: 4.104 
(epoch: 7, iters: 1150, time: 0.265, data: 0.001) D_A: 0.299 G_A: 0.194 Cyc_A: 1.224 D_B: 0.431 G_B: 0.892 Cyc_B: 1.405 
(epoch: 7, iters: 1250, time: 0.398, data: 0.001) D_A: 0.311 G_A: 0.150 Cyc_A: 2.196 D_B: 0.244 G_B: 0.542 Cyc_B: 3.487 
(epoch: 7, iters: 1350, time: 0.277, data: 0.001) D_A: 0.164 G_A: 0.300 Cyc_A: 2.097 D_B: 0.185 G_B: 0.484 Cyc_B: 1.685 
(epoch: 7, iters: 1450, time: 0.276, data: 0.002) D_A: 0.166 G_A: 0.620 Cyc_A: 1.098 D_B: 0.204 G_B: 0.313 Cyc_B: 1.736 
(epoch: 7, iters: 1550, time: 0.271, data: 0.001) D_A: 0.203 G_A: 0.395 Cyc_A: 1.297 D_B: 0.173 G_B: 0.333 Cyc_B: 1.270 
(epoch: 7, iters: 1650, time: 0.276, data: 0.001) D_A: 0.162 G_A: 0.356 Cyc_A: 1.430 D_B: 0.249 G_B: 0.262 Cyc_B: 1.517 
(epoch: 7, iters: 1750, time: 0.425, data: 0.001) D_A: 0.125 G_A: 0.774 Cyc_A: 1.249 D_B: 0.158 G_B: 0.406 Cyc_B: 1.793 
